edition_id,workshop_id
Edition27,Workshop1
Edition29,Workshop2
Edition10,Workshop3
Edition20,Workshop4
Edition19,Workshop5
Edition26,Workshop6
Edition21,Workshop7
Edition16,Workshop8
Edition7,Workshop9
Edition5,Workshop10
Edition14,Workshop11
Edition12,Workshop12
Edition3,Workshop13
Edition9,Workshop14
Edition11,Workshop15
Edition30,Workshop16
Edition13,Workshop17
Edition6,Workshop18
Edition22,Workshop19
Edition8,Workshop20
Edition4,Workshop21
Edition25,Workshop22
Edition23,Workshop23
Edition18,Workshop24
Edition2,Workshop25
Edition28,Workshop26
Edition24,Workshop27
Edition15,Workshop28
Edition17,Workshop29
Edition1,Workshop30
Edition3,Workshop31
Edition4,Workshop32
Edition26,Workshop33
Edition3,Workshop34
Edition30,Workshop35
Edition17,Workshop36
Edition12,Workshop37
Edition8,Workshop38
Edition13,Workshop39
Edition9,Workshop40
Edition14,Workshop41
Edition4,Workshop42
Edition8,Workshop43
Edition17,Workshop44
Edition28,Workshop45
Edition21,Workshop46
Edition15,Workshop47
Edition19,Workshop48
Edition22,Workshop49
Edition27,Workshop50
