paper_id,volume_id
0000238f07f151172cf2602588ba762b55c8464b,24_2021_JOMIR
0001a990b8268dbb9fa5e3461f5f62f5f13ead76,16_2021_IJOETIL
0002b039d535279ca348c365b407c05e0784e73f,8_2021_IIOTJ
0002eee8b8328c0df9de5fc84631f2083fa71086,NA_2022_AP
0003b78d58c7f6f7027e5d16d3cc28546c0e6bc0,NA_2023_IJOSARA
00046a0b1d0b5c1df959738c14ab0e741dbf2b51,2023_2023_CAMMIM
0004a22c06658aaa88124fcc8cbff97edc2501ad,22_2023_BPC
0004ba9762178f1c5668b1ff29ae166ddb3a8c3d,19_2023_JOCVAHT
000559ddec47a6e2f1b06829d1b1c2f73270b55f,7_2020_ITONSAE
0005652ac7e1bed2163fa6815bb38172fae80525,NA_2023_IJOARISCAT
00061f6bd4062126de51de0907a6441395a11610,281_2022_EJOOGARB
000621a67fa7b6ca0a0d3240e2e67d0db2581682,6_2020_ITOBD
0007a84ca79e7466a52b456e2a03b10f3e590a04,35_2020_EN
000a1779aaf160a615b268d833c30cca91f55f98,PP_2022_IA
000a76e7a390174ea231ee36e072d20f8148743f,146_2022_C&OR
000a9f529fdcac451cd35d7303bcc64ea2a9fcbc,NA_2023_E
000ab4c2ff9c176bd4c49b511cbc754b98069b8a,NA_2023_JOSEAIT
000b0a49874832041ffdf372fa976cf47b762960,5_2023_AIS
000b8567d17dd982ae226c29505027ed692911dd,378_2022_S
000cd7ac3435007cca292fc8f1bac86b7a066467,NA_2023_IJOFS
000d0a52ce890a794b16d3379f96c6cbb7e0acaa,13_2021_S
000e83ed6b57e93d6181c62b88062abca0a8aaa9,12_2022_N
001004c3b19c5e1e1989e39ee2e310c74333d9bb,17_2020_JOAIS
00100b254519d8923c6d2a8757b5e1b6cb705a8a,20_2022_ITONASM
001032618456896dd0a618909d0fe443ced9e159,NA_2023_S
0010ab98621bd8fa34de6b15e15b9da7fd28b4b3,NA_2023_AACE
0011467a75469d9751eab6897a400de8bd47da95,13_2023_JOPM
0011dd2949f1dd4232fe1e0e65b36816eadbec3d,NA_2020_AOTRD
00122dfdb0bec0d49cb82d459b4bc1806dd2bf9a,NA_2020_CEJ
001288472fc275eeb035da4ba9bd9ec97ec6e9f7,9_2021_IA
0012e96340682203c41c5c2cfe104f2df842f6b0,NA_2023_POISEAC
00131bc2554ccaf13b29ede648bab5284f56b031,44_2020_GE
0014ddccd4b60b7ee9213d5d0b4c3326b16555af,82_2022_MTAA
00150fd38e66d5460bafd5aab90a40140e8de154,NA_2023_IUR
0015dc7c1a56c53b81f2bab77406c862b0384c5d,91_2023_MRIM
00160d2485f1c934f3cc6e3140b0ddab5ceb8839,14_2022_IJOB
00183500ec8f4bf5bbbca2063f958ad4925817c1,68_2021_ITOBE
00187d19b25733bb719036b272b4d5c79fcde8ba,NA_2023_IJOIRISEAT
0018e888e83bfd993bc49455a8787577ab28a19c,68_2021_CC
0019a174cf9c82fc7084a3a27e548c2a06e0a8c9,NA_2022_IJOARISCAT
001a51349da8527406031d0afd66701454b9dbe1,33_2021_FAOC
001a939e1ac64f7280fb08ec7c3e43936ae23f34,65_2020_PIMAB
001aadea594b53e927c98a59b8ed9a22053534b2,20_2021_JOWE
001afd9704efafc6f8855c1e027c88cdfbb9f4d2,193_2022_CC
001c1d6ad491c70f93bf3a819888e6c86c996d3f,21_2021_BC
001c53724df07454a13e3a8db915707549d9e42d,11_2023_ITOETIC
001c7d8d86582b11da522c0885509610ca86007e,NA_2023_IJORAITICAC
001ce6614288b92f436756e13219135d87cac363,17_2022_PO
001d9dbd98fddf1da4116ae8f147b1450b07589e,31_2022_ESJ
001e0204a8a1af8258ca424fbf534eb2f91243ec,63_2022_B
001e3f83098c82c99bde52ae77ebebeecf985990,30_2023_ESAPRI
001e8d27211bfbc49a09b646e6fdfdffb798d8cd,14_2022_RS
00213d44e03dae916860c0512025b5f96c3ee231,14_2021_IJOMLAC
0021b5a46bc22b17b2837e15deb1d2460eac4dac,79_2020_MTAA
0021ef563aafe3303abf2452ba322310e07f566b,65_2021_O&GS
0022b137d5128f208d9bc02c44846c8c31163d6a,64_2023_A
0022cd247a3f8e22faa0eb00f9068d4f792168a8,NA_2022_JOCTAC
0022d7788ef3445ed4b1b047c4b39efe2fe2845a,42_2022_JOMABE
0022e5a46097180bf7c98c038c14d48631acb150,NA_2023_AS
00233edfe560e68440abb54ec536340659c4e1d7,14_2023_FIPS
00238985ff4816a79a13c1c6a7fccfe3661e658a,9_2021_IA
00238faedbfb098d84186901ae7015da96a22242,13_2023_FIO
002423a4ded1758a5a180c6e788d65aca6985767,NA_2023_E
0024dd062e26e429cf6635255cad30be676b8193,23_2023_BMIADM
00256dfcf329e50b7189d9b1ecd0de9d5a8d0f47,NA_2023_CAA
0025c81a4d8e3418fc39d1faa1cf4edffe1b4bc2,NA_2023_IRJOMIETAS
00260eda5daa3712ac22b3cfeca507a344a92422,NA_2023_JOAP
0026aee7e8054ffd986e2a6b6523fa08fb2c5960,16 4_2023_S&E
0026c99e7413ead4a72b6819e15a982ce8c037fd,NA_2023_IJOEACE
00272f6b12f14c759dae2d3f7a82906211e9065c,26_2022_JOACIAII
0027ebe30bc18a8cb345c1d3e363bdf89adee7aa,15_2022_A
002891a605352e285834faf7919cec14d49d4a37,10_2023_ITOCSS
0028a595d2a9cfdd693befc5939764d4d087da6d,15_2023_P
0028df26e5831b753f7ae8cdafb379cbd4e78165,15_2022_JOIR
002973c44f946a629f7b74fee486b61cb3d0724c,10_2022_SD
0029a92215117e0718da565c92ec21c285b0be18,46_2023_PAESIM
0029b6d7f583e0705d1cb9dc16a33bb12a995ad6,16_2022_IJOIMT
0029bcd792d2d54554e55e5ab503c90c793367b3,160_2020_ESWA
0029c571ae31604aca7afa4378e516889ab118ac,NA_2023_VIH
002aa3db9604001bfb46002e801e326ceb4d0245,535_2020_IS
002acb7f6823d4b486a6865b18238c2fcc520333,18_2021_PO
002b2ec19aa5b181f6248d279d898354213d6e67,61_2023_ICM
002b59e0a39fe6943729374d38d008d0ef9e47d9,NA_2023_JOTES
002b9ade25df89b6ba2f768ef2c3776bea5bedfc,62 8_2023_AO
002bd34cd5c4e368c919ce63bbafce9b15a74c30,NA_2022_JOBS
002bdf1493216ebb87abab8c8c82aef02fbfeb82,_2023_OMR
002c4a5fc72a30831fc86a075f29eb2e82a41a97,25_2022_JOS
002ce35ca28bb94c55eb36b7c4ddb6fc99acafae,NA_2023_OR
002d3fe10e8f163f9fe539470d1695286df06e2e,9_2022_FIRAA
002e6412f4f2fb0fdf11f2079f86e427258f9337,24_2020_IJOBAHI
002e684c5f8bf01a331c839a1877dbfdd1fd2610,26_2021_EAIT:OJOTITCOE
002ea114b83b78b24d6ea09092ceac31be4a0ebe,NA_2023_MUPB
002f845ec474602ba7f6b6358900a794ff328b46,38_2021_EC
002f8fa765093bf3df096488f409a209762b7223,21_2020_BMIADM
00307d7238dd5f37e1a4f2efe25284cc25adac3a,41_2022_JOUIM
0030ebc10ff7acc9fc22d1aecec8017e0ce212c4,37_2023_JOCMD
0031585d29eaef151d147db6402c2a4812a4d832,NA_2020_JOPCB
0031661078da778f7518a005e65cf118b9c7820d,26_2021_SC-AFOFMAA
0031de25199ce9d85dc2f9fec2198edc02c3932b,NA_2023_EHJ
0031e9cbc9568967755617493f525eb852baad2b,10_2022_IA
0031f5b867aa12bd9342a90d8cc967a9fe448059,NA_2022_IJOARISCAT
00327f914b532373b71ba1827d0554bb90bd7c42,168_2023_EM&S
00342ad7d5b47a585e1d802cabb2837d0c05c9a6,18_2023_PO
00343c31b05275828e99e7a9d7f1ef937f6c4aed,101_2023_G&P
0034bf2df08175a064de5da72dd59df81f421e14,26_2021_IJOBAHI
0034c6da44c3018f61f261cabf38b073c23ffbcc,NA_2023_IJFRIASAET
00350241f55767c7c7f7fea4b7880818c76fccb7,NA_2023_EIUPR
00357af3c20ea1e5407184f980e9f670575948a3,NA_2023_CR
00366d7fe89a87a13c711121637782a04edf50be,56_2020_ACS
00383ffe35dc1a3cc02c0fe4a9a939c7c10d66c2,45_2021_ITOPAAMI
0038b4f00ee1d90b00b7aa05bbe32e77d7c14a2a,22_2021_IJOMS
0039303644246458baa4ba8dead9e1f98573c020,13_2022_FIG
003a2957ca4f7ecb7091a98727939f378f04200a,NA_2023_B
003ac96deaefc09dee4446f9c10554fb09f6fba7,NA_2023_MLR
003ba86f4fb22f6e9c814622e2e50d38264e30b0,NA_2022_KJOFP
003dadd684445bdeacb638ba0d153e2aad975990,abs/2303.14453_2023_IDEB
003dc406f4e30f364b2a1a05ac000d1c864594d9,NA_2022_JOASAE
003e32c4b9ba3b86560902ccafb723dd963657ca,75_2022_AC&R
003e7f27261127e0e83631cea7f3bdbb912fb8a3,50_2021_JOCS
003ee3155d1c4c4413b05f5bc2af1128f9941c65,27_2023_SC-AFOFMAA
003f528634735ece46286609f6a074fbfa435722,17_2023_FIHN
003f8ace8d0801281fc83d2cac4154fa7c2cf281,82_2022_MTAA
003fb1165c4546010a2c6f9def05fd3449f0bf97,29 Supplement_1_2023_MAM
003fffa2e2e871c0a2e78cad5e3700fddc34a5f2,25_2021_IJOBAHI
0040eb15c563f86d42340edde37652c7b94db558,NA_2023_JOEECAS
0040fbc24133d560c7de163f4bd7a32e07f9fd1e,9_2021_IA
00413d04e2682f222c2fa45d7bf5dc551093ac2e,136_2023_ASC
0041a3d33cbc003d0b190d4799d5734b195931b1,118_2023_AJOG
00439eada7c02570c0753ef51050bd175678ecf3,NA_2023_S
00449468f147c5c0ac3345ffad4018bd36ec92c1,NA_2023_IJORAITICAC
004495d9f056b2fc4b7bc80b86b0131bd9ce2032,39_2021_ROJ
0046141ca425c0434dd678298547bd187940d2fe,NA_2023_ICIHAMT
00465aea0a3b94be07f763247dea09a33b1d4154,110_2021_ASC
00468aa4374f27a269fcd26628e706fb1ef37e21,48_2023_AR
00469d40636e0c4585472a90769f5883162e3ef7,35_2021_IJOPRAAI
0046f6dc4ec8d9576e05c60927934f5723e4dece,_2023_FIES
00473fbcefa34f7bacb4ab28302eb759914d211c,15_2021_IS
0047d0cad12b452bb9d27d81105380f589085199,19_2022_B
004803f2035c025936c33a5ef4445eba34a339ba,NA_2023_JOAP
00480c39b4436cf8e29a3b483c04532c89696496,NA_2022_JONS
00489da8efe86a12a292a8375950c0debced87e7,785_2021_SOTTE
0048d89e5b5e7671a720eb8d63a163a81738c02d,NA_2023_IANCACP
004944b7a9557be8876eb19310d91a421ac4f02d,NA_2022_ER
0049fa44c83d72a44e5d886c7206ac61a5cc0cad,23_2023_BMIADM
004abb09f8331e8f161049ca7578bbd3011e0f3c,NA_2023_FOP
004abdbefd8b89f866728802f9c659ab2bdd3b63,abs/2305.19505_2023_AML
004b1c3f0adfd3aa3fd51f722b1855fb3947b90e,23_2021_NJOP
004bbd2f00372355c5b4bf4085025c9c64de1ad2,26_2023_EAIT
004c298e4bb2c72fcea479a18df6119d49aa555b,2_2022_NCS
004c9375fc25383cc6c0e47e28b2eba73002696d,944_2022_AJ
004cd619ce134cef9cc131ceffa0d7386b06c21d,49 2_2021_CRIBE
004e0a73021acfce63e0d02ff0408a9156fe540b,6_2020_SWRM
004e1e48c8b5bf4d159d683d722604ee0ba37be1,NA_2020_A
004e6d0f5cc9f59fb70660fca0ba4e17415adc29,15_2023_AR&T
004e7084b93815402a203240b1d5f5dd6880583e,149_2020_ROCS
004eb90f61a259920118ce5b950b84ca502de1f8,11_2023_IA
004f598b91f279867948d1036ba4792f9e377a28,14_2023_FIG
004fc6090a114ac0983f270c81709b98dcd8f45b,12_2022_BO
005086952402e8d77064864a016393952362fbac,abs/2206.09054_2022_SSRN
0050c68c7fbdb925533b6ea317ff3968f3645037,NA_2023_RPAC
0050e83ffb1e2281455d2294793bbae715f7aa57,15_2022_IJOIT
005205d14981faec1730cf9d1ed489703f3f7a81,NA_2021_ITAL
005255733d1ce79f3396736ceb474d4c901c4544,17_2023_IJOIMT
005271f5a63276e97928ee63bf69538c7fefdd86,NA_2021_JOPCL
0052756b1cbbb6890b05b0e3aff107a298ac0fb6,21_2022_JOI&KM
0052da94e2eeb75e3cd7ce07b95e4f6b84100d17,23_2023_ITOWC
00531cad76b1a083672705b1c82c54467d86af40,8_2020_JOMI
00537c1d264d874b24dbae5e4d70881b4e80ce81,NA_2020_JSDI
0053eeafee79a93f1080c9886462654d53e230e2,13_2023_SR
0053fa08d0631c9e3642852579aa2773c7e79589,_2023_WPC
00561c0ed7c7e0343581ecbc28d2558a643a2567,106_2023_C
005620391685b0f218ee208f1842363e6d6d3dae,151_2021_C&IE
00564e1485e0f69a169d92cb8adaf1df701392ed,abs/2111.01037_2021_AOMR
00565f3e7354bc9a091920bfe0cc6c2f0f6f96bb,12_2022_FIO
0056603e967cc256d5ccdc94826eb9de1e99d064,19_2022_IJOERAPH
0056b6a4406368766c185d0c16a0cb1460005078,NA_2023_IRJOMIETAS
0056d7900756c20194511e9c61cdedacf8d13084,11_2021_SR
00589024f8ad3945dcc86836a848ab1a28433bd5,2022_2021_EJOAISP
0058b4afeefb3ae1975cc2a473d48d43f8ac8124,23_2021_E
0058d55104385a904d56c493c2a91723684e5888,PP_2022_IA
0058d91e8d2799b55ab22233742971fda16d32e6,abs/2101.04516_2021_JOWEAIA
0058f7c173ce496b8b009aa4555d6cf5426bfb4e,12_2020_JOAIAHC
0059bba77e2e46fe2c654b55cccf15759c566c89,10_2022_IA
005a0c8deac91ea4f06eb33c4584125ad293f922,8_2020_IA
005a26267d6d3cfabfa0eac906f06d726bb362ad,40_2021_JOI&FS
005b8c675c6d8dd294c3800e0a6cb0dd80c13558,14_2022_FIAN
005c8bd7bec8262da8fda6172ff8408d8b407dd5,NA_2023_RJOETIMAM
005cc5c91cc73c1197268f27344b70ef2a920a77,130_2022_EHP
005d3a2a726656409fd6b165ea4ef7b109664ef8,NA_2023_B
005f884f2df901b6855da3ca4708ce507b2ef27b,NA_2023_JOAEATS
00606c88730a74df4a7841dfb3ae94aff26fd987,69_2023_IROE
00611b219e5b11e5da5be3676f60c5710a72e7e1,27_2023_CC
0061abf839d2832f7e258730975b9204f522318f,23_2023_MSR
00624dcee55f3f8d392265beacb1e62935656262,NA_2021_JOCIAM
0062d2f01623fcf33c29918d1b8baa07d4081e25,NA_2023_JOSEAIT
0063438074bdd787ac4c12d6cca61957d8677eec,NA_2020_IJOCSAMC
006371f27ff0d029b6fdd8b0d33a48650207236a,2021_2021_BRI
00647ac2691279c4984dad2f9850c535cb88b9b1,101_2023_MAM
006687608797a367dc1307c89ded8a54a3a7a618,16_2022_FIN
0067da11da35a79f9ff80ecb2198d9a1732ac2a3,153 1_2023_JOTASOA
00681c77b2f7311e6ff673c528629e7d1c1888ee,13_2020_IJOCAEAT
0068951933767006cce00c86cdc1a4a836d162f1,79_2023_JOS
006b0712143c55ada6ef5ec5f384af4c32eac27b,11_2022_HPLSAE
006b297cae48cfd5d27042ad39701a155cd66dfa,32_2020_SAC
006b93c1b484ec6625d466a65f6950d2c68370b5,5_2023_ERC
006d2078c2ef5a0be7c68f952703d891b94d68b4,NA_2020_JOACSAT
006d3ef04ee16893972f03e224d461e5da1bdce1,abs/2105.11989_2021_MPIE
006d9a4db5434e06da23116097dbe7aa5dd35d60,8_2021_JOBD
006da6de9ee7396dbd894ff4d32cbb66bfdda623,35_2022_CAC
006ec1c908983173d2615652afc575dedae2c132,18_2023_PO
006eca64c9fd2330f7fb168f7b3ac79ec3a40693,NA_2023_ATORTAS
006ef98cbdc6abafd0b8d941e2a3750c0665a007,NA_2023_JOBSAD
