paper_id,volume_id
007010384de3a337a464d1ed806c083a53450bcd,27_2021_NROAL
0070997f3305097cce932a073a09e2bed9c8d406,17_2022_ITOIFAS
00717b9aa4688fe69443a42715560a5d17135681,247_2023_AFRMAA
007307c56f4fab0c24f938fe2dc5ce92134de115,35_2023_ITOKADE
00732dbc9b74d763d31768c148d1380ffcdd86c6,NA_2023_BAS
0073f9a960126e285a20391c1fdc891b703fbebf,abs/2208.07017_2022_AA
0075552c4336abfacda2c15c1ebc3507e3f45200,10_2023_IIOTJ
0075df6833507648317ec29cfef8cd9af33b5023,12_2022_AEM
0076965b1abb823a7cf1f9d01da3d16ebe824de0,41_2022_ITOMI
0076c4804dd87f1d2a31b4c7810160cc05eacfb7,119_2021_POTNAOSOTUSOA
007813a9befbcbcb5b27e820129e320aefd721bb,37_2023_IN
0078a14db3d78d8f177c32c73c655751a606f617,12_2020_RS
0079135dc604be4391b0f8d72bd81d9f97286330,NA_2023_CCR
007a3f633a490bfb748773e3f9f53dc9b6704cda,23_2022_PCCM
007bdf6e1db8200bb9d502067baa38fada173ada,18_2023_PO
007c223e4bbd2b3e5a8396fcc9b1276c09f9a92e,68_2020_ITOBE
007c5781f6788ff843b515b6234783d3c9497ab6,2022_2022_DM
007c94bc778a3fdaf18cea1981543f47ad9067e4,NA_2023_JOSCADM
007cec11b2092a4d244afcbcc016a44d242ae6c8,39_2020_ITOCDOICAS
007d061e914c621953b9fa06cd4869193214a441,196_2022_CAEIA
007d6946f1d0fd2f7e3119fdddf656c3a65206f7,15_2020_AOAS
007d6e6be042e11559022f7a4141a7bb8701f5a1,NA_2023_S
007eb8570f31df474e1ae93bb9039f843b9172cb,NA_2020_JOIAG
007ec3051726333e9bee19558e6f19dca31e92c8,NA_2023_JOCIAM
00802545b731660792888b90c99933353d65f6bf,NA_2023_IRJOMIETAS
0080df1e29ee1eb2230b0eb9a65d114de4af2cb5,40_2023_JOMIS
0080e77e94485de3ced9467b37e1c5676fc398ee,26_2021_EAIT:OJOTITCOE
008227426070a9bd9945c64204c753744edd592b,NA_2023_CIO
008305e2a552b4a445d96e42b9a2dfc7d4f7d887,NA_2020_IJOPR
0084da897b13da7c960c5326216886674c395562,47_2023_RPDSPAJOPH
0084f3cb0a1754272151c5268a783f24bf5676a0,8_2021_JOBD
008569e98f3ef3596eeeaa23725a0c9c0339802e,14_2023_NC
00880086bcbee54d82d9ad426b03ff295ad74866,10_2023_IIOTJ
008a04598cef71d4a1cc34280d2ea8b26f3f7519,NA_2023_IJOACSAA
008ca6ae95e6a88b5a8086bf9fe33f75c138bebb,NA_2023_JOER
008d3cc79ada60ac2ca5f7f480c32e34c82b0909,198_2022_CAEIA
008e123a6b7df2bd8b4e50377bf663d6094460d8,60_2022_ITOGARS
00907e5f776ee8cf14ca480b2ef4765546b99d22,NA_2023_AS
00917edc641baf9307342ab583d82120df917a02,12_2022_SR
0091c440552b7bcfc830b8cd8747b856475d73bc,14_2021_M
009263d708119909a506a46afcc9fee5183fe448,14_2022_RS
00927c60fbe742ce6a9c3e3a12bcb2463560ac66,_2023_JONC
0093de51220636684b9bd511ddd3946a46836ef7,16_2021_IJOCARAS
0093f965957eceddf5604daf41ea9ae7a48ab245,NA_2023_ISF
0095b8c47b1f7f02dc45fe5570d2a39690e857c7,NA_2023_AS
009767380e55498ea0c10e79825602c27fe9c66a,12_2022_SR
009788d9b126f57b1eb36266ba16b323b3bf6df7,NA_2023_RIE
00979cd68e729226d333413f5b6af769eda7ae80,164_2022_AJ
0097b482f87ad556415c2bf4a06b18288fa10982,NA_2022_N
009808688aedb32a0c89c03602cb7b74570c2462,173_2022_AIES
009850628621a68c999bfbadc21ac47be574a163,11_2021_SR
0098a8f621736d42032e570ba41b21cb6f05d463,21_2021_BMIADM
00995fb3a1faf5846e10223fd51e57d9827fab75,15_2023_RS
009993b2d3b3f52ff4d2fa6709e98198750a7a84,PP_2021_ITOEM
009acf2e9c2e1cc033d592c0060c28ec0b5320a8,31_2023_ITON
009ae44e11482c11249c8923eb9ab15ff6d277e3,NA_2020_JOCIAM
009bc43130f70beb719e683bb046f77377642253,14_2021_FI
009c14dffbd7ddb15a266fcb756212a1e72f812b,9_2021_IA
009c41359ec45181cc95942578b39d0c35a138fe,16_2022_MO
009c5162145db4a090babdf6a462dde6504c2949,NA_2023_BABE
009c5df962801c74ef8080bb626d75ece9135d03,21_2022_JOWE
009c67091d1bb2236f1c2fb5025176afd7abfd7a,13_2021_ISCLS
009c69158bdcccc22291af3c5dfbef9ebda15341,7_2020_JOBD
009cee7060696e74fd33ee0d3a5374341462ca1a,61_2022_IJOPR
009d1dc04a393c41762900575226df6879be040f,17_2020_A&D
009d4316650695e1e31b22b6077392bf652d347b,4_2023_AS
009f5229d00856f877f08ccd69ef9ebf23f92a3f,14_2022_N
009fff1386d7c8f529d8ad41c8ed8407bd65c8b8,30_2021_ITOFS
00a0ab5cb246dfe5deb0e1bc532e9075c93ac47d,16_2023_AS
00a10d98a0cb40c469649b2c94087e36fd02b67e,11_2022_SD
00a124ecdb12e186383ee47c24515fde66d436c0,NA_2022_SOO
00a1cfe1cfd2a629326953e855e6915f7bb6b755,NA_2023_IJOIRASS
00a27ad7287ead8da3d6615da8e138e8d83e206c,13_2023_SR
00a41a572534dc5f167c9d83c581341dc8b2668f,NA_2020_CJOC
00a4214c54afd9426997bb91027098b82ce9e1dc,NA_2022_R
00a45804cb4fb29bd719bb6c6b6feb96e038cc2c,10_2022_BTRAT
00a46cda99f026f371d189f1b4f025d0ad2a1542,28_2022_ITOVACG
00a5f5c7118176125e9221c717e4bfed75d88402,14_2022_RS
00a60c88416b4aba30eaf09d965d9c1767a8ad8f,113_2023_PM(S
00a62b8df60f14a262861724d96b82f8538f8705,15_2023_C
00a667a4dec9bcb07e331ac2b39379bf92e0dadb,10_2023_JOMI
00a6e23f911c933ab5e34a590476a21a08fc7509,164_2020_OH&NS
00a7779315069f9afe8b1bba1da82cc77415b11d,NA_2023_IJOIAVP
00a8b159935ee4092907668e23baa3989992ccc9,NA_2020_B
00a93ca5d77d422359b83de96666672d0257fa8b,16_2023_A
00a94dc83140b139c0794c4d56293033ef33351b,27_2023_PAUC
00aa5b96470f6f25146d2a8d132e5d6defbe63c7,17_2022_IJOCARAS
00aae834a851f316cbe599e6236f33bf8bbe7776,24_2023_BB
00ab030c600d0d730f70b2d34bb862bb00df519b,NA_2023_IJOAAME
00ac193616f45f5f1ffd9eca1eef6681325abcb0,NA_2023_IJOSRIEAM
00ac50fdbed3592e6c7c63c58413e170785b57c9,10_2020_SR
00ac82663594aea023766c49bbd948a9aaa1db66,2020_2020_SP
00add80e93ee9137e9ec6db41038bba59718ee0e,22_2022_ITOMC
00af7218f5e1e9d7035d44e2b7573fe4dcb81ead,13_2023_SR
00af8af1e7004a47ce077f4011911a247baa1dd3,27_2022_EAIT:OJOTITCOE
00affa09acf9a8ee100b825ec9645795b34c54a7,2023_2023_JOHE
00b027004d04e296e4eafdf6edd8f45f754a1f84,NA_2023_IJFRIASAET
00b082f4c5c1e7aee0b5bc351a2a46480454c99d,NA_2023_O(C
00b0aab31b9b0941372af55428bbe471724e8745,213_2023_CAEIA
00b0df6b402b6e1a06db764187624034b34b62e5,12_2023_JMI
00b1230e91d0b184a82d8e272ce6700334dd0683,8_2021_FIMB
00b12ba1f5107ba1d332f7fddc3653d1defc72a8,14_2022_S
00b233bf6d05c76b4210abed86f24ac3931be5fa,45_2021_ITOPAAMI
00b275680fe3507df7895d25fe477f545c538e7d,29_2020_ITONSARE
00b3681f67eec6df8bcbc3f11af4622b029a9cdf,NA_2022_JOPCL
00b3852bac0a517ebbce02d3e1dd3589fc4ba730,158 11_2023_JOCP
00b3ad801d0cfa71ae12e332a845bf20d4280a30,NA_2022_S
00b3b4c1801d201fb8ead2f064988e6b1deff968,29_2023_IP
00b5097a312bcbc2fef2a85fad8e8fae851c3d5c,NA_2020_STPEA
00b6acb4b31f7f7d0b1a5806606e5801844de04a,abs/2111.03274_2020_RAICSAC
00b6dc41bde903d1175382472891904cdcf13e08,20_2023_IJOERAPH
00b8c2ae2408733579b551bedef6cc603b0383d2,13_2020_ATORTAS
00bb039132d6970acb0b1113769900ce9de513f9,31_2021_IJONM
00bdb628fe99f6bf95a391536287ce8a7bf7ac28,NA_2023_IJOSAR
00bf3c0825ecfd44074035792509de7f3209af3e,NA_2023_TPOF
00bfeea3ddb6b02c94a7873700a88bd86b4c9f0d,NA_2023_M
00c0ae2712fe71e33adae73585d1767fe9644513,11_2021_T
00c2167a08327aafe2017b2d7c48fac04349422b,NA_2023_SSRN
00c218225ceeb0fde321693620905fde244a9d2e,NA_2022_JOPR
00c26749f30eac748cfb24ec22fe4fef0ac2b7e4,abs/2108.05421_2021_TSR
00c3d2121a8f4411c789fa97235898b000215db4,abs/2312.00102_2023_POES
00c3fad4e9168440b2ee1382b17ccc25cc9cf2d7,NA_2023_E
00c4e1abbc489cfeee9e3ec55fa23ad8e9fd06db,27_2022_ITOEC
00c559c6b605879dcdafa18adb8941d5485671e2,NA_2022_B
00c6164ea6698fa8e77106871d77fc1cae1b1eb9,12_2022_SR
00c7edb504ec6dc89aa427c49cdccf59ca0c09ce,14_2021_JOITR
00ccd7aecb97947375600e2dc71bfff348d3da26,111_2021_ML
00cd5e8c241f4009c8c5f2d22f900c8aca115b75,71_2021_G
00ce0c92cd779b6d4c97285edd80d9fb0db73bb2,10_2023_ITOCSS
00ce8ec96bfb307d691775dd286586a4738dfd61,37_2021_JOOS
00cedbe34f49adfee3baa96ff4cba79d4d876edd,77_2020_JOS
00cf286fb54a1c979b9df75fe464b0bf4c39977d,NA_2023_AACE
00d100a0919de7bbfea4213c64c83e4d65783823,NA_2023_IJOCIR
00d232058962c3a70245fb715739593199a84938,11_2020_FII
00d2bd93f8a481e5d182bff419a70bb90788f342,118_2021_JOBI
00d2daad27d2b433a7b2c0434c6827fe578c165b,NA_2023_IJFCAI
00d397479ab3e18b5957a8fde71f8a63154f092e,abs/2410.05332_2022_PJ
00d3fe20fac2376ee1fffe848cdb743f497ea9f8,10_2023_RSIEAC
00d539742de67d125e9f73433e54ebff9d366fba,PP_2020_IA
00d66651d795e1ba7dc5240ec4228aa852da9568,84_2023_BSPAC
00d697ea70e302cd4d544cb5da1bf551185c165a,NA_2023_IJODANS
00d6d722c82ea5a708ad9a3fd772e258534927d1,17_2022_PO
00d7862ba1fb126aba7fbf30ce9cf806e15fd15f,NA_2023_HA
00d838e9d235bf1397dde0107b97d9b90f22429a,54 6_2023_NF
00d9537d0f08104465231a3598dcb7eb181acafb,16_2023_JOOCAN
00da304e88e75ba98f8207f0b046068ecffc8f3f,16_2020_A&D
00db95188df0b491a1e1dd9dce6961dfdc937195,NA_2023_CC
00dd0421a17f96591fd2e18e5b7cb97e5e3316ca,25_2022_IJOFS
00dd13c34cd7c95c465a83ce11579fd66cfd23dc,NA_2023_TJOM&CS
00dd7d41ab28a359ddbfe307a7118a64c1410e4f,2023_2023_IJOIS
00ddbdd7b7ff76cac8e954d9c6c5c72ccc33f2a3,14_2022_B
00dde7b7fdea457b8252f060f0629f98dc9729e7,NA_2022_JOCIAM
00de256aef3203f55a9ea91b029bdf7375f5b2ca,abs/2302.05059_2023_PRR
00de4ceb2b3c3345bc27fd17b7886ef13825f6e3,13_2023_FIG
00de935db24d3226433d4f341cc991e15d24b67a,71_2022_ITOIAM
00deec259516ae58c3290a7ea5e0cd1fc6ef90a6,2022_2022_JOHE
00df539c7808171f03bab068b25b9175af35269a,NA_2023_MACA
00df53cac192a778c090cdd697c77f1b2ab7d01d,8_2020_IA
00df6c13517abad26cd5a8fcf8e78f6b62beb5aa,NA_2023_PC
00e04d635cdcde1355c78878207dc09b67f7945c,14_2022_P
00e04e1493ca2346f1bc19865099d3bb061d532b,NA_2022_AS
00e2a5b917d2f2a2df9fb34be541daee48658b11,131_2020_NN
00e2ad03dbb4c9f936bf637724fb7979abccaeab,15_2022_PNAA
00e36bf9efd37498e85cb01a66f7ecadf4baac00,39_2023_NB
00e45b1c655345a954c7efad6e6ad770c70f899e,11_2021_FIP
00e54211fb83937c0a37196f5cdaed5959116499,NA_2022_JOCIAM
00e5d801f103f6aaed112406ee081e55e5d1f8e7,182_2021_ESWA
00e61add8c4f41322308e394036a7243aac2e4e7,NA_2023_ER
00e67911c11e62b79b5cb05ea1366e7b89cdee4b,12_2023_IJOMIR
00e7556db01f9d95042a7dddeaa0abf01f4865aa,NA_2023_IJFRIASAET
00e78c4990952287bdd3dbd63b4075f0975de4d3,45_2023_JOI&FS
00e7a8c59082af810a5fdbb52af216bcbfcfd0ae,14_2023_FIP
00e7e9c4f96b8d32587f8ca15f243cdb68fad78e,28_2022_MP
00e8fed3b349a90a63775ce3f3e44131fe2d8931,8_2022_JOF
00ea7ea8559e71ca82cbcf96f8c364ae568563d4,146 8_2021_IA
00eac8caf6e350ac5025afa7f725dc793e6abdc3,PP_2022_IA
00eb7bc606cd7c2eeee44a8c090082688bcf2e0e,21_2020_BB
00ecb882e96e34cc4cd08bc07829976fab10cd67,15_2021_JOA&CT
00eddaae9557c1c9297b5a96bbe428e3aa1be6fa,130_2023_WPC
00ef56f4b0dbbb3697bb30f03aef3fc7e17dfbad,112_2023_ML
00ef9f30f7efa6c21ae74cdaaacc4529ff2a10cc,NA_2023_OHI
00efddc1440730c8b180c941c146fa4ea3f64f42,NA_2021_PCCP-P
00f0088ec84659600dec03e1a83b13f87c80a0de,2022_2022_BRI
00f08c81cf7a969766cc2956f037f8a6a781950f,46_2022_ITOPAAMI
00f09c67d70f66526d781791773ad3214a00833f,34_2023_ER
00f0ec1328611f1cfdc612c6de3e4a80e2b1daab,NA_2023_JOBSAD
00f13c1bfe71905e9f1133e4b3f06861f18e0b14,NA_2022_JOIS
00f1ceb620a7f063daa182feb7b1c8e1cb06b4d7,NA_2023_AS
00f239aec054f7e89614d40485b3feed759561e1,NA_2022_APJOHS
00f345cd7596eb5d80cd1f6d8365285775c9ac08,19_2022_IJOERAPH
00f484ebdf8a5a6fe20c250c563b797d1f1d209e,NA_2023_GFSD
00f5803c06ed839aafbef380915b61923d9cdc41,NA_2023_CEAS
00f640151040c9e29fe867b6554c8ec707730bc4,NA_2021_TJOCAME
00f71a408535cd7e6c561398840ae57fcf68ab68,14_2021_EI
00f76372e9bd6bb70dd49881ed294e378197fcd5,NA_2022_TJOTSOFAA
00f7ed984ea5f51c22c641031adb2f3b2c0b2846,10_2021_FICM
00f817a763ba3d659a08e220c59fd5e2986f9f1a,9_2021_IA
00fbb73c964d79cabcecdc80698ddaefbe479d3d,2020_2020_EJOWCAN
00fbd98563e635c1fd07b4d88c60009bd12f332f,132_2023_POTIAOSEAPS
00fc3d3aa9575688c9977c7c632a370f2b034d86,NA_2020_CN
00fcd516fd78f6d8454e6b69eeca2838312a184b,15_2020_CHMR
00fcee0c71b822cd2a12783eb167024b9668df35,42_2023_ETAC
00fd77260aef3c84364a6e139b97e72ce26851e5,NA_2021_IICONE
00fd9e2d8be053ca5176d9a4383f45175ed0778f,7_2020_JOMI
00fe331e09b03e41fa2a1812b4096759fec4939f,13_2023_SR
00fe874338919e823f69d4bfc31c69c389531189,19_2022_JOCVAHT
00feccc4d1cc203244f96a7bdffd056d15b56a66,9_2021_B
00ff0e85e6563c622b86955c597e2e5503c19f0a,NA_2022_AS
0102ce0a21e7909f89e2a22bcf20657bdb4258be,21_2021_QIP
0103ec4db6ddc3cb70ed283d7c76580e37f94a25,69_2022_ITOAC
01051f401b82323d966c102d0f921e0f45e2a07d,NA_2023_JOCIAM
01052e9221bf5999639f7dd6e1bcd32a926de46d,NA_2023_IJOSRIEAM
010533bd9066463c364136a5a4b795763e08f828,2677_2022_TRR
