conference_id,name,theme,abbr
bf423a33-5d7d-45da-9805-bac01a3288aa,International Conference on Information Systems for Crisis Response and Management,Computer Science,ICoISfCRaM
3c4447e5-bf74-426d-ac93-650df74ea250,International Conference on Communication and Network Security,,ICoCaNS
d0fd9a2e-7924-417b-8a2f-9f85acf31330,International Conference Innovation Engineering and Technology,,ICIEaT
bdc2e585-4e48-4e36-8af1-6d859763d405,AAAI Conference on Artificial Intelligence,Computer Science and Mathematics,ACoAI
6363ebc9-706a-4203-b804-148cbf8810ce,IEEE International Conference on Bioinformatics and Biomedicine,Computer Science,IICoBaB
9012153e-aed6-447e-bccf-4aaf6f4bf52f,IEEE International Conference on Consumer Electronics,Computer Science,IICoCE
3dbf084c-ef47-4b74-9919-047b40704538,Italian National Conference on Sensors,Computer Science and Medicine,INCoS
1e33b3be-b2ab-46e9-96e8-d4eb4bad6e44,Annual Meeting of the Association for Computational Linguistics,Computer Science,AMotAfCL
b8e1c2e0-1b74-4058-baa7-54f0bb392eba,Computing and Communication Workshop and Conference,Computer Science,CaCWaC
73eebcd4-7d23-4cef-b1ee-7d454e8ee04f,International Conference on Concurrency Theory,Computer Science,ICoCT
73a1e934-dd81-48dc-aa8d-a367d232f333,AAAI Spring Symposium Combining Machine Learning with Knowledge Engineering,Computer Science,ASSCMLwKE
b0f32794-b6c9-414c-b208-f48488188f0f,International Conference on Networking in Education and Research,Computer Science,ICoNiEaR
b6744d41-3aae-472d-98cf-21f4373115b2,International Conference on Industrial Informatics,Computer Science,ICoII
46ea0717-6bd1-426d-aa9f-c76eb45e1805,International Conference on Mechatronics and Machine Vision in Practice,Computer Science and Engineering,ICoMaMViP
34e23edc-d287-46e8-9963-ad079321aa9f,International Symposium on Autonomous Decentralized Systems,Computer Science,ISoADS
97a677bb-0fa7-4c1d-a54e-24db1fb98dd5,International Conference on Computational Intelligence and Communication Networks,Computer Science,ICoCIaCN
51227d50-1d22-48c8-ac32-5466d5c3d16b,SMART,,S
975e1529-a14b-436f-ad7e-a09d8eabc50d,IEEE International Conference on Multimedia and Expo,Computer Science,IICoMaE
f63e4bb3-0e34-4ab9-8bf1-45fa94f94fe1,International Conference on Recent Advances and Innovations in Engineering,,ICoRAaIiE
c545d136-74ba-4905-8ed9-b9ec76a5e444,Sistemi Evoluti per Basi di Dati,Computer Science,SEpBdD
47c47088-7640-441b-85ba-375fe8f5c3a4,International Conference on Computing Communication and Networking Technologies,Computer Science,ICoCCaNT
a47b9394-c5c7-4bc8-b8fc-b08f96954278,IEEE International Geoscience and Remote Sensing Symposium,Computer Science,IIGaRSS
d8655d54-1311-417a-91f7-c5c6daf8fba2,"IEEE International Conference on Software Analysis, Evolution, and Reengineering",Computer Science,IICoSAEaR
9213b848-c171-4f98-8c0b-e69f0b41941b,International Conference on Computing Communication Control and automation,,ICoCCCaa
8f83be5d-9857-4772-ba0a-0cd7aa18e467,International Conference on Electrical and Electronics Engineering,,ICoEaEE
adc04765-c942-46a8-91de-c6bf7ce06de6,Hybrid Artificial Intelligence Systems,Computer Science,HAIS
1ea59d80-d9e8-455e-aa83-2f0afd7503aa,International Workshop on Sensor-based Activity Recognition and Interaction,Computer Science,IWoSARaI
d9720b90-d60b-48bc-9df8-87a30b9a60dd,Neural Information Processing Systems,Computer Science and Mathematics,NIPS
0d6f7fba-7092-46b3-8039-93458dba736b,"IEEE International Conference on Acoustics, Speech, and Signal Processing",Computer Science,IICoASaSP
4a0a181c-3807-4883-8ac2-b0ddf5f46497,International Conference on Communication and Electronics Systems,,ICoCaES
e7791e25-168b-40b0-b999-10020aadabf4,International Conference on Software and Data Technologies,Computer Science,ICoSaDT
69a08215-5ca4-41b6-a305-da432d8bd5a8,IEEE International Symposium on Hardware Oriented Security and Trust,Computer Science,IISoHOSaT
f80ba4a3-7aed-4021-b4d8-e4f50668847a,IEEE International Joint Conference on Neural Network,Computer Science,IIJCoNN
234ccdc0-f58f-4f94-b86a-428d11a0c5ad,International Symposium on Information Theory,Computer Science and Mathematics,ISoIT
d79c0d2a-37de-4287-87e7-1e57576dcae7,International Conference on Machine Learning and Computing,Computer Science,ICoMLaC
4c82b394-c401-4ce2-982e-7ab79de2bd24,IEEE International Conference on Healthcare Informatics,Computer Science,IICoHI
73f7fe95-b68b-468f-b7ba-3013ca879e50,Conference on Computer and Communications Security,Computer Science,CoCaCS
3a9e0ec4-25fc-4a07-8b5c-b1500b7babaa,International Test Conference,Computer Science,ITC
a04aa735-dc34-4b29-a70b-2cc395c25173,Irish Signals and Systems Conference,,ISaSC
90d92c76-e905-4148-bc80-dc969d2eb683,IEEE International Conference on Smart Grid Communications,Computer Science,IICoSGC
22af107a-3e64-455e-92c6-82141a5a7e6a,IET Networks,Computer Science,IN
ff0c44b6-e816-47b6-b897-42bf5d79d5c5,International Conference on Data Stream Mining & Processing,Computer Science,ICoDSM&P
34342fcb-3fe0-45c6-a017-6e65b73d030f,IEEE International Conference on e-Science,Computer Science,IICoe
c1a3f23d-e3de-40a3-8d2d-187b921b61c8,"IEEE International Conference on Software Quality, Reliability and Security Companion",Computer Science,IICoSQRaSC
56001f1b-2484-49f2-8919-c3b70164f58e,Artificial Intelligence and Symbolic Computation,,AIaSC
ecc3036c-4c51-45be-8b2e-f5bb0ea3db40,International Conference on Autonomic Computing and Self-Organizing Systems,Computer Science,ICoACaSS
5353d583-6f50-4967-ab34-74338b908b90,ACM/IEEE International Conference on Model Driven Engineering Languages and Systems,Computer Science,AICoMDELaS
d8a9bd17-0d6c-4608-8ca1-ad5c3aa863ef,International Conferences on Information Technologies and Electrical Engineering,,ICoITaEE
a5b1a3db-6324-4978-85a5-ec777e93ffe6,Interacción,Computer Science,I
ad34e82f-f936-47a5-9c78-c4453dff3f60,"International Conference on Trust, Security and Privacy in Computing and Communications",Computer Science,ICoTSaPiCaC
bc5a5118-8f5c-49c7-806e-fb8d44c10ae7,International Conference on Neural Information Processing,Computer Science,ICoNIP
71b66afc-2aea-4b7b-89db-e557353969f6,International Conference on Computational Intelligence and Intelligent Systems,Computer Science,ICoCIaIS
c5aefac7-151e-446e-8249-167c5b765a38,International Conference of Soft Computing and Pattern Recognition,,ICoSCaPR
f6752838-f268-4a1b-87e7-c5f30a36713c,International Conference on Machine Learning and Applications,Computer Science,ICoMLaA
2cbf9479-e1fa-4c75-81f6-7103e18156ca,Chinese Control and Decision Conference,,CCaDC
72b1619c-55d6-4f98-9218-23cd8aa74091,"IEEE Uttar Pradesh Section International Conference on Electrical, Computer and Electronics Engineering",,IUPSICoECaEE
2e5bd046-611b-48bd-9b5f-c5f066b6492e,International Conference on Smart Grids and Green IT Systems,Computer Science,ICoSGaGIS
c1a741b4-d5a6-4f2f-8701-9191c4e3591d,"International Conference Bioscience, Biochemistry and Bioinformatics",Computer Science and Medicine,ICBBaB
e574da12-4e4c-4b78-a203-ae3719c0c4f7,Annual International Computer Software and Applications Conference,Computer Science,AICSaAC
044da3ee-0859-4414-b130-ace3e194e772,International Conference on Learning Analytics and Knowledge,Computer Science,ICoLAaK
6bbd7892-a24b-48fc-b52d-c91cdb1bac13,International Conference on Computer Science and Artificial Intelligence,,ICoCSaAI
589ed020-784b-47ac-884d-9c6ae29fd509,International Conference Intelligent Computing and Control Systems,,ICICaCS
7251b1b9-e3df-4a35-aa07-816a6473988a,International Conference on Network-Based Information Systems,Computer Science,ICoNIS
966ed49f-abb2-4051-a7e7-c966d9426b85,International Conference on Network of the Future,Computer Science,ICoNotF
b1596c85-df27-4f9c-aad9-b3d3266a187e,International Conference on Security and Cryptography,Computer Science,ICoSaC
9417e814-a62b-4ee6-9fe5-a517cc4106a5,Sensors Applications Symposium,Computer Science,SAS
65898267-1da6-4ec8-9b38-b63b1080c23f,International Conference on Rebooting Computing,,ICoRC
682636a4-9051-4efd-a77c-1a6cf6791f84,Functional Imaging and Modeling of the Heart,Computer Science,FIaMotH
6a7544ec-28bf-4f81-92a4-f33b3562f11f,IEEE India Conference,,IIC
5513d05f-d4ea-4f12-a6b9-3c91cb4c1b6f,"IEEE International Conference on Electronics, Computing and Communication Technologies",,IICoECaCT
ee464ec6-c065-4112-befd-1ddfc62287c7,Biomedical Engineering International Conference,,BEIC
a38e0d3d-6929-4868-b4e4-af8bbacf711e,IEEE International Symposium on Biomedical Imaging,Computer Science,IISoBI
fc0a208c-acb7-47dc-a0d4-af8190e21d29,International Conference on Machine Learning,Computer Science and Mathematics,ICoML
be01195a-884b-45fa-bf62-3e51b1f6accb,"International Symposium on Vision, Modeling, and Visualization",Computer Science,ISoVMaV
e1afedcc-2543-4f61-b797-bc52344438e7,"International Conference on Social Networks Analysis, Management and Security",Computer Science,ICoSNAMaS
67f7f831-711a-43c8-8785-1e09005359b5,International Joint Conference on Artificial Intelligence,Computer Science,IJCoAI
0b538033-7a3a-4d7a-8a78-6933bbc07e02,IEEE International Conference on Electro/Information Technology,Computer Science,IICoET
1e517cb2-1ca1-45b8-964a-456366bdcdc1,Pacific-Asia Conference on Knowledge Discovery and Data Mining,Computer Science,PCoKDaDM
9bc219ae-a4dc-4241-8e1a-0552f9ee9ef7,International Symposium on Circuits and Systems,Computer Science,ISoCaS
67128bf0-cf99-46bd-8915-1d9a05820d0a,International Conference on Information Technology,Computer Science,ICoIT
ea38228f-6ed3-4222-a3ce-d963d8cc9516,Web Search and Data Mining,Computer Science and Mathematics,WSaDM
8ba56476-c1c5-4591-8422-2f222f234589,World Forum on Internet of Things,Computer Science,WFoIoT
6ec88654-60af-4552-a642-cbad090e237b,ACM Interational Symposium on Mobile Ad Hoc Networking and Computing,Computer Science,AISoMAHNaC
9aa57e01-2dc2-4422-93b7-2b628326f78c,Information and Communication Technology Convergence,Computer Science,IaCTC
deedf64a-dd5c-4b33-b345-ff83bfb93d71,International Symposium on Computer Architecture,Computer Science,ISoCA
b6907ba5-9cb2-46e3-be2f-b35e0fd2ba61,International Conference on VLSI Design,Computer Science and Physics,ICoVD
094f3ff3-fb67-4573-9f00-0852f0409d13,International Conference on Smart Cloud,Computer Science,ICoSC
3fc596c1-eac8-4993-997a-f6f83c8956aa,Medical Informatics Europe,Computer Science and Medicine,MIE
54649c1d-6bcc-4232-9cd1-aa446867b8d0,USENIX Security Symposium,Computer Science,USS
24387d6c-d1d0-4489-900e-aa4db8121594,International Conference Robotics and Automation Engineering,,ICRaAE
74f47cf8-2839-4a56-959a-524dd0ed9e3e,International Conference on Extending Database Technology,Computer Science,ICoEDT
881ef38f-d151-4eae-9411-3f4ec746950d,ACM Great Lakes Symposium on VLSI,Computer Science,AGLSoV
5f9127e9-2d7b-4a9c-b0c6-fd3cb456d431,Mediterranean Conference on Embedded Computing,Computer Science,MCoEC
b6369c33-5d70-463c-8e82-95a54efa3cc8,International Conference on Information Photonics,Computer Science,ICoIP
7fbf5fc7-3fd7-4c0a-bebd-fd82ef6ec9f3,Industrial Cyber-Physical Systems,,ICS
60c9a57f-2d17-4c7c-a0de-8e673a1a109a,International Workshop on Signal Processing Advances in Wireless Communications,Computer Science,IWoSPAiWC
7180f721-a356-48cc-b6cd-dd3ab90a3566,International Conference on Advanced Information Networking and Applications,Computer Science,ICoAINaA
87a9041d-3fcb-4c5a-b22c-4a99beca7888,IEEE Vehicular Networking Conference,Computer Science,IVNC
1b0b6ebf-5091-4256-b382-1b273c7d032b,"International Conference on Electronics, Circuits, and Systems",Computer Science,ICoECaS
c7f93972-20e4-45c1-9dac-2ffafa2dba1d,Research in Adaptive and Convergent Systems,Computer Science,RiAaCS
85ac2dda-27ce-4f18-826f-69d0d3fff930,International Joint Conference on Computer Science and Software Engineering,Computer Science,IJCoCSaSE
ef00f0de-a7e5-443a-9a2d-c78502a4b598,Conference on Computer Science and Information Systems,Computer Science,CoCSaIS
983aa6ce-f5da-4978-9b44-638d68ddac50,International Conference on Computational Linguistics and Intelligent Systems,Computer Science,ICoCLaIS
2ba12cc0-770d-4f35-93c7-517db3723079,International SoC Design Conference,Computer Science,ISDC
0a05a451-a2de-4e8e-bade-704b9857926a,Distributed Event-Based Systems,Computer Science,DES
0dc0e794-53db-401d-bd8f-8da9165b2865,International Conferences on Contemporary Computing and Informatics,Computer Science,ICoCCaI
4bc338bd-725e-4afe-8343-4cc6c2df27bc,IEEE/IFIP International Conference on Very Large Scale Integration of System-on-Chip,Computer Science,IICoVLSIoS
c8b537fc-13cb-47f4-96a0-670dc526b0c2,"International Conference on Machine Learning, Optimization, and Data Science",Computer Science,ICoMLOaDS
eed1ae5e-6152-44eb-8c1c-eda80eb227dc,IEEE PES Innovative Smart Grid Technologies Conference,Computer Science,IPISGTC
45153c2d-728b-40e7-b147-2ac0912a916e,ACS/IEEE International Conference on Computer Systems and Applications,Computer Science,AICoCSaA
c99ed5c4-aafc-4f8b-85e7-cb9fd73f8ac1,European Conference on Optical Communication,Computer Science,ECoOC
91785da4-7c6a-4e13-936c-0a801a1ef895,International Conference on Advanced Information Systems Engineering,Computer Science,ICoAISE
2d136b11-c2b5-484b-b008-7f4a852fd61e,International Conference on Artificial Intelligence and Statistics,Computer Science and Mathematics,ICoAIaS
23f8fe4c-6537-4027-a334-6a5863115984,Cybersecurity and Cyberforensics Conference,Computer Science,CaCC
4a8bbf74-8b02-49b1-ad58-836790bbc79f,International Conference on Enterprise Information Systems,Computer Science,ICoEIS
a9cc0bba-1308-4d4b-a37e-d2fcfaccb0b5,"International Conferences on Computers, Information Processing and Advanced Education",,ICoCIPaAE
8bc59e8b-e251-4201-839a-ec83ae78859d,Complex,Computer Science,C
3a4cbe93-a423-4049-8f21-8c651b366670,"International Conference on Reliability, Maintainability and Safety",,ICoRMaS
62a0df02-79f9-4bba-8524-48ec1a6d0185,International Conference on Big Data Research,,ICoBDR
ef997a77-02f6-4413-a97b-c82d90b56870,"International Conference on Control, Automation and Systems",,ICoCAaS
4299b928-18a2-403a-adf4-b15510e38aed,IEEE Computer Society Annual Symposium on VLSI,Computer Science,ICSASoV
f4feaf1a-55ae-44e8-a601-dd4b8d6993ab,International Conference on Quantum Computing and Engineering,Computer Science and Physics,ICoQCaE
914d4734-285a-4cd8-bba1-eec0db26a512,International Conference on Supercomputing,Computer Science,ICoS
7806aa90-881a-423a-9faa-27f77bf00ea1,"International Conference ""Information Technology and Interactions""",Computer Science,"IC""TaI"
5dfdcc5e-f28b-42bd-9832-bf3894169b1c,International Conference on Information Control Systems & Technologies,Computer Science,ICoICS&T
a4ebd690-6408-482a-8e37-7be6749c060d,International Workshop on Quality of Service,Computer Science,IWoQoS
768b87bb-8a18-4d9c-a161-4d483c776bcf,Computer Vision and Pattern Recognition,Computer Science and Mathematics,CVaPR
a1e5df48-fbe3-4a59-8c15-5ed0ca3513ee,International Symposium on Software Engineering for Adaptive and Self-Managing Systems,Computer Science,ISoSEfAaSS
b591131c-2832-4d96-b45e-0da916b113ca,European Conference on Antennas and Propagation,,ECoAaP
1ec5a55c-414e-4f79-b7dc-48e1dba3618e,IEEE Region 10 Conference,,IR1C
b4b9c2ab-3b92-4da7-a4ae-26c8247300d0,International Conference on Wireless Communications and Mobile Computing,Computer Science and Mathematics,ICoWCaMC
e0174555-0649-4c3e-b2d8-519443892039,International Conference on Artificial Intelligence and Soft Computing,,ICoAIaSC
a720325d-33fa-4ab3-9435-9bc1e7d7b57b,International Conference on Adaptive and Intelligent Systems,,ICoAaIS
7f92b1d2-f2b3-454d-adbe-ff02c83fe404,IEEE Conference on Computer Communications,Computer Science,ICoCC
ac116e69-6d42-4fb2-8b59-f5342692bba0,IEEE Electron Devices Technology and Manufacturing Conference,Physics,IEDTaMC
27235614-bd3e-4d6b-be38-5ede18f4e209,IEEE Wireless Communications and Networking Conference,Computer Science,IWCaNC
33972815-e17a-4d6d-af1c-5417cb2fabb0,International Multi-Topic Conference,,IMC
2756e173-d599-4a50-8d52-df1b9492f924,Digital Signal Processing and Signal Processing Education Workshop,Computer Science,DSPaSPEW
72c05183-0dc0-4677-a987-a1d6a8691b97,International Conference on Information Visualisation,Computer Science,ICoIV
101cf0b8-0b50-42de-b7cc-44de06e0e578,IEEE International Conference on Space Mission Challenges for Information Technology,,IICoSMCfIT
12b0a7ac-61a5-4dcf-9931-dab24274efd6,"International Conference on Industrial, Engineering and Other Applications of Applied Intelligent Systems",Computer Science,ICoIEaOAoAIS
72017ba4-9cc9-45cc-89cb-ced49936b1c0,"International Conference on Computing, Communication and Automation",Computer Science,ICoCCaA
27e2d477-840c-47c4-af0c-e7de9ee2e8a5,Bildverarbeitung für die Medizin,Computer Science,BfdM
5a28ecd2-80b1-4885-a046-b62ada18e8bc,IEEE International Symposium on Quality Electronic Design,Computer Science,IISoQED
9f85bbc2-3af7-4e44-82b8-96f23a223db3,International Conference on Distributed Computing Systems Workshops,Computer Science and Engineering,ICoDCSW
59641ff6-f1d8-454b-8b27-409e061cc677,International Conference on Bio-inspired Systems and Signal Processing,Computer Science,ICoBSaSP
ba675c4e-f2dc-454e-9e38-d195732ed2b6,IEEE International Conference on Fuzzy Systems,Computer Science,IICoFS
3a7352c9-9494-49e2-8b4a-ba997954a26f,Hellenic Conference on Artificial Intelligence,Computer Science,HCoAI
af90489e-312f-4514-bea2-bcb399cb8ece,Interspeech,Computer Science,I
839c8539-577b-4d33-b13d-d8cfdcdd5788,International Conference on Health Information Science,Computer Science,ICoHIS
0d8c3aa8-7462-452e-830b-8e9a49019398,Annual Modeling and Simulation Conference,Computer Science,AMaSC
8dff82c6-607a-4f61-9efa-a66d43226f8f,International Conference on Communication Systems and Network Technologies,,ICoCSaNT
187dde4a-2b59-491b-b6cf-1a8618878cdc,International Conference on Mobile Data Management,Computer Science,ICoMDM
c0730ac6-2db4-4a22-8091-318950674129,IEEE/IAS Industrial and Commercial Power Systems Technical Conference,,IIaCPSTC
fe4d09f8-d278-4bfb-b73a-1a6a0e22f6a3,American Control Conference,Computer Science,ACC
b998506c-75bd-4118-8593-bbaaac35c3b4,International Conference on Frontiers of Information Technology,Computer Science,ICoFoIT
289bfdda-eab3-4c9a-97be-ef1e0f9ddfc0,International Symposium on Software Testing and Analysis,Computer Science,ISoSTaA
bc2cdfd0-5fc9-4aa5-9513-281e92c65f76,Artificial Intelligence Applications and Innovations,Computer Science,AIAaI
b189dec0-41d0-4cea-a906-7c5186895904,Global Communications Conference,Computer Science,GCC
61a709e3-2060-423c-8de5-ffd3885aa31c,International Conference on Medical Image Computing and Computer-Assisted Intervention,Computer Science,ICoMICaCI
625842ea-b2ac-4832-aa41-6bd142cfc9d9,Annual Conference of the IEEE Industrial Electronics Society,Computer Science,ACotIIES
c43b7adc-9683-46d3-a4a1-f6edfd9695b2,IEEE Real-Time Systems Symposium,Computer Science,IRSS
511c1c7d-8141-4a3e-95e2-48e117d283f8,International Conference on Theory and Applications of Satisfiability Testing,Computer Science,ICoTaAoST
8eda038f-e2d2-44f3-a554-ba3c87033998,International Workshop on Semantic and Social Media Adaptation and Personalization,Computer Science,IWoSaSMAaP
bb820f8c-d168-4d3f-a252-c3474e0a2e71,"Algorithmic Approaches for Transportation Modeling, Optimization, and Systems",Computer Science,AAfTMOaS
3ced5c3e-6001-4714-ba20-5f04c798a081,International Conference on Advanced Computational Intelligence,Computer Science,ICoACI
d11025b6-9660-45df-b13a-555e3ff4ceca,International Conference on Multimodal Interaction,Computer Science,ICoMI
3f2626a8-9d78-42ca-9e0d-4b853b59cdcc,IEEE International Conference on Robotics and Automation,Computer Science,IICoRaA
021b37d3-cef1-4c12-a442-257f7900c23d,Design Automation Conference,Computer Science,DAC
cdc83875-a82d-445c-b097-cbe91afe99a8,"Conference on Fairness, Accountability and Transparency",Computer Science,CoFAaT
b364caaf-d684-439b-bff1-0dece7f87033,International Symposium on Image and Signal Processing and Analysis,,ISoIaSPaA
74deb45a-ec57-4368-8178-b3f3947e4d89,"International Conference on Circuit, Power and Computing Technologies",,ICoCPaCT
78349a2e-69b4-4113-adce-ac454d2fefdf,International Workshop on Machine Learning for Signal Processing,Computer Science,IWoMLfSP
770f1d88-52c2-43dc-a897-6881e70b2f32,International Conference on Data Science and Advanced Analytics,Computer Science,ICoDSaAA
cb081353-6397-46a2-82db-e46501019bec,International Conference on Concept Lattices and their Applications,Computer Science,ICoCLatA
a95d8dd4-8864-4572-8496-9a9b4983c003,International Conferences on Human-Machine Systems,Computer Science,ICoHS
3454cd32-76b1-4baa-88f8-7faa8c04abd1,Advanced Industrial Conference on Telecommunications,,AICoT
74f72915-6d78-48b3-85dc-5f79881ab60b,International Conference on Data Science in Cyberspace,Computer Science,ICoDSiC
265922c3-a861-444a-90b0-6190d69a59cf,"International Conference on Electronics, Information and Communications",Computer Science,ICoEIaC
67d15a94-d523-4b5f-be58-03fe2ef9dcfb,Industrial Conference on Data Mining,Computer Science and Mathematics,ICoDM
3007ca7d-dbd5-4f0b-a656-b65018773a61,International Symposium on High-capacity Optical Networks and Enabling Technologies,,ISoHONaET
ee94b363-db9a-42a7-bee9-0dcad7127f69,International Conference on Intelligent Information Processing,Medicine,ICoIIP
8c36c300-10f5-4008-ae53-6371fcc3030d,International Conferences on Information Science and System,,ICoISaS
e5e24e11-00d7-4348-ac33-47b348ef1dba,International Workshop on Signal Design and Its Applications in Communications,Computer Science,IWoSDaIAiC
a2f3e710-3f36-46fc-bf88-c40f1356cd43,Canadian Conference on Electrical and Computer Engineering,Computer Science,CCoEaCE
b55b50b1-aae7-47a7-b042-8aecc930073d,International Conference on Human Factors in Computing Systems,Computer Science,ICoHFiCS
c2abee38-d372-4e2a-ac1e-2cd22999a564,Conference on Automated Knowledge Base Construction,Computer Science,CoAKBC
105e3f43-8be8-42eb-a86d-fbfa1705044b,International Conference on Cognitive Computing and Information Processing,,ICoCCaIP
51adf220-1bb7-488c-9ecb-75fd5dab790e,International Conference on Orange Technologies,,ICoOT
5758d639-a450-4152-901d-7a78c8715aa7,International Conference on Innovative Computing and Cloud Computing,,ICoICaCC
1268cf6f-971e-46d2-aaef-1621574eacf6,International Conference on Computer Science and Information Technologies,Computer Science,ICoCSaIT
134cd1b3-6509-4002-bf0e-cd84d4bf358d,International Conference on Digital Health,Computer Science,ICoDH
2b17ce45-3b55-4be1-a978-fddecf5311de,"Automation, Control, and Information Technology",Computer Science,ACaIT
