workshop_id,theme
Workshop1,Medicine
Workshop2,Physics
Workshop3,Computer Science and Mathematics
Workshop4,Physics
Workshop5,Computer Science and Mathematics
Workshop6,Computer Science and Physics
Workshop7,Medicine
Workshop8,Computer Science
Workshop9,Physics
Workshop10,Physics
Workshop11,Medicine
Workshop12,Computer Science and Physics
Workshop13,Computer Science
Workshop14,Medicine
Workshop15,Computer Science and Physics
Workshop16,Computer Science and Engineering
Workshop17,Computer Science and Physics
Workshop18,Computer Science and Physics
Workshop19,Medicine
Workshop20,Computer Science
Workshop21,Physics
Workshop22,Computer Science and Engineering
Workshop23,Computer Science and Engineering
Workshop24,Computer Science
Workshop25,Computer Science and Physics
Workshop26,Computer Science
Workshop27,Computer Science and Physics
Workshop28,Physics
Workshop29,Computer Science and Medicine
Workshop30,Computer Science and Mathematics
Workshop31,Computer Science and Engineering
Workshop32,Medicine
Workshop33,Computer Science and Engineering
Workshop34,Computer Science and Physics
Workshop35,Computer Science
Workshop36,Physics
Workshop37,Computer Science
Workshop38,Medicine
Workshop39,Computer Science and Mathematics
Workshop40,Computer Science and Mathematics
Workshop41,Computer Science and Medicine
Workshop42,Computer Science and Mathematics
Workshop43,Medicine
Workshop44,Computer Science and Physics
Workshop45,Computer Science and Mathematics
Workshop46,Computer Science
Workshop47,Computer Science
Workshop48,Computer Science and Engineering
Workshop49,Computer Science and Mathematics
Workshop50,Computer Science and Engineering
